ts,code,name,exchange,day_trade,category,reference,limit_up,limit_down,open,high,low,close,buy_price,sell_price,volume,total_amount
2026-07-15T14:00:14,1730,花仙子,TSE,DayTrade.Yes,21,51.1,56.2,46.0,51.1,51.4,51.0,51.1,51.1,51.3,35,1789500.0
2026-07-15T14:00:14,1731,美吾華,TSE,DayTrade.Yes,22,20.55,22.6,18.5,20.6,20.75,20.55,20.75,20.7,20.75,181,3734050.0
2026-07-15T14:00:14,1732,毛寶,TSE,DayTrade.Yes,21,25.95,28.5,23.4,26.2,26.7,26.0,26.4,26.4,26.45,199,5232500.0
2026-07-15T14:00:14,1733,五鼎,TSE,DayTrade.Yes,22,30.6,33.65,27.55,30.6,31.5,30.5,31.5,31.45,31.5,316,9822300.0
2026-07-15T14:00:14,1734,杏輝,TSE,DayTrade.Yes,22,32.75,36.0,29.5,32.95,32.95,32.65,32.85,32.8,32.9,195,6393250.0
2026-07-15T14:00:14,1735,日勝化,TSE,DayTrade.Yes,21,20.5,22.55,18.45,20.75,21.6,20.75,21.4,21.4,21.6,217,4624250.0
2026-07-15T14:00:14,1736,喬山,TSE,DayTrade.Yes,37,128.5,141.0,116.0,131.0,131.5,128.0,131.0,130.0,131.0,280,36426500.0
2026-07-15T14:00:14,1737,臺鹽,TSE,DayTrade.Yes,02,31.9,35.05,28.75,32.15,32.15,31.85,32.05,32.0,32.05,133,4255400.0
2026-07-15T14:00:14,1752,南光,TSE,DayTrade.Yes,22,31.35,34.45,28.25,31.4,31.9,31.4,31.9,31.8,31.9,28,887750.0
2026-07-15T14:00:14,1760,寶齡富錦,TSE,DayTrade.Yes,22,60.8,66.8,54.8,61.4,62.5,61.1,62.0,62.0,62.2,193,11974900.0
2026-07-15T14:00:14,1762,中化生,TSE,DayTrade.Yes,22,37.35,41.05,33.65,37.4,37.65,36.85,37.6,37.55,37.65,101,3772950.0
2026-07-15T14:00:14,1773,勝一,TSE,DayTrade.Yes,21,174.0,191.0,157.0,174.0,185.5,174.0,184.5,184.0,184.5,1140,206421000.0
2026-07-15T14:00:14,1776,展宇,TSE,DayTrade.Yes,21,18.65,20.5,16.8,18.95,18.95,18.45,18.75,18.7,18.75,91,1693600.0
2026-07-15T14:00:14,1783,和康生,TSE,DayTrade.Yes,22,39.75,43.7,35.8,39.8,40.45,39.1,40.4,40.4,40.45,97,3882700.0
2026-07-15T14:00:14,1786,科妍,TSE,DayTrade.Yes,22,52.0,57.2,46.8,53.1,53.5,52.1,53.1,52.9,53.1,143,7563500.0
2026-07-15T14:00:14,1789,神隆,TSE,DayTrade.Yes,22,19.9,21.85,17.95,19.85,20.9,19.85,20.85,20.75,20.85,1148,23456600.0
2026-07-15T14:00:14,1795,美時,TSE,DayTrade.Yes,22,199.5,219.0,180.0,199.5,203.0,197.5,202.5,202.5,203.0,1629,327388000.0
2026-07-15T14:00:14,1802,台玻,TSE,DayTrade.Yes,08,62.3,68.5,56.1,63.1,64.2,62.6,63.2,63.2,63.3,35819,2273903700.0
2026-07-15T14:00:14,1805,寶徠,TSE,DayTrade.Yes,14,9.99,10.95,9.0,10.0,10.15,9.99,10.15,10.1,10.2,64,643290.0
2026-07-15T14:00:14,1806,冠軍,TSE,DayTrade.Yes,08,8.26,9.08,7.44,8.24,8.38,8.23,8.37,8.33,8.37,279,2324300.0
2026-07-15T14:00:14,1808,潤隆,TSE,DayTrade.Yes,14,30.7,33.75,27.65,30.9,31.4,30.7,31.2,31.2,31.25,1115,34689800.0
2026-07-15T14:00:14,1809,中釉,TSE,DayTrade.Yes,08,46.2,50.8,41.6,46.7,47.2,45.2,45.35,45.35,45.4,2302,105277450.0
2026-07-15T14:00:14,1810,和成,TSE,DayTrade.Yes,08,28.8,31.65,25.95,29.2,31.65,27.7,31.1,31.1,31.15,65011,1897796200.0
2026-07-15T14:00:14,1817,凱撒衛,TSE,DayTrade.Yes,08,38.5,42.35,34.65,38.4,38.5,38.35,38.45,38.4,38.45,65,2497350.0
2026-07-15T14:00:14,1903,士紙,TSE,DayTrade.Yes,09,47.95,52.7,43.2,48.1,48.6,48.0,48.55,48.45,48.55,93,4495750.0
2026-07-15T14:00:14,1904,正隆,TSE,DayTrade.Yes,09,22.3,24.5,20.1,22.15,22.5,22.1,22.3,22.3,22.35,1558,34787700.0
2026-07-15T14:00:14,1905,華紙,TSE,DayTrade.Yes,09,14.75,16.2,13.3,14.85,15.0,14.7,14.9,14.9,14.95,2592,38512900.0
2026-07-15T14:00:14,1906,寶隆,TSE,DayTrade.Yes,09,10.95,12.0,9.86,10.85,11.25,10.85,11.2,11.1,11.2,109,1211800.0
2026-07-15T14:00:15,1907,永豐餘,TSE,DayTrade.Yes,09,27.65,30.4,24.9,27.65,29.2,27.65,29.2,29.15,29.2,4169,119688650.0
2026-07-15T14:00:15,1909,榮成,TSE,DayTrade.Yes,09,10.2,11.2,9.18,10.1,10.5,10.1,10.45,10.4,10.45,3819,39440850.0
2026-07-15T14:00:15,2002,中鋼,TSE,DayTrade.Yes,10,18.5,20.35,16.65,18.5,18.75,18.45,18.65,18.65,18.7,32553,606190950.0
2026-07-15T14:00:15,2006,東和鋼鐵,TSE,DayTrade.Yes,10,70.2,77.2,63.2,70.4,72.6,70.4,71.8,71.7,71.8,3333,238511800.0
2026-07-15T14:00:15,2007,燁興,TSE,DayTrade.No,10,7.16,7.87,6.45,7.12,7.35,7.12,7.34,7.25,7.35,366,2628130.0
2026-07-15T14:00:15,2008,高興昌,TSE,DayTrade.Yes,10,29.8,32.75,26.85,30.0,30.5,29.55,30.5,29.9,30.5,30,904400.0
2026-07-15T14:00:15,2009,第一銅,TSE,DayTrade.Yes,10,37.8,41.55,34.05,38.05,38.7,38.05,38.65,38.65,38.7,875,33668150.0
2026-07-15T14:00:15,2010,春源,TSE,DayTrade.Yes,10,21.2,23.3,19.1,21.35,21.5,21.15,21.45,21.4,21.45,955,20374550.0
2026-07-15T14:00:15,2012,春雨,TSE,DayTrade.Yes,10,15.55,17.1,14.0,15.95,16.1,15.6,16.1,15.9,16.1,86,1367250.0
2026-07-15T14:00:15,2013,中鋼構,TSE,DayTrade.Yes,10,40.65,44.7,36.6,40.7,41.5,40.65,40.9,40.85,41.1,116,4742250.0
2026-07-15T14:00:15,2014,中鴻,TSE,DayTrade.No,10,17.0,18.7,15.3,17.0,17.4,16.9,17.35,17.3,17.35,3094,53044350.0
2026-07-15T14:00:15,2015,豐興,TSE,DayTrade.Yes,10,63.1,69.4,56.8,63.2,64.0,63.2,64.0,63.9,64.0,477,30329200.0
2026-07-15T14:00:15,2017,官田鋼,TSE,DayTrade.Yes,10,8.98,9.87,8.09,9.02,9.13,9.0,9.11,9.11,9.12,384,3481240.0
2026-07-15T14:00:15,2020,美亞,TSE,DayTrade.Yes,10,21.25,23.35,19.15,21.15,21.45,21.15,21.45,21.4,21.45,338,7209250.0
2026-07-15T14:00:15,2022,聚亨,TSE,DayTrade.Yes,10,7.82,8.6,7.04,7.82,7.92,7.8,7.89,7.89,7.91,491,3851870.0
2026-07-15T14:00:15,2023,燁輝,TSE,DayTrade.Yes,10,14.1,15.5,12.7,14.0,14.2,13.95,14.05,14.0,14.05,1179,16522450.0
2026-07-15T14:00:15,2024,志聯,TSE,DayTrade.Yes,10,14.0,15.4,12.6,14.0,14.0,13.55,13.9,13.7,13.9,14,193800.0
2026-07-15T14:00:15,2025,千興,TSE,DayTrade.No,10,11.6,12.75,10.45,11.7,11.9,11.6,11.85,11.75,11.85,192,2252400.0
2026-07-15T14:00:15,2027,大成鋼,TSE,DayTrade.OnlyBuy,10,39.1,43.0,35.2,39.5,41.6,39.3,41.3,41.25,41.3,23838,967365400.0
2026-07-15T14:00:15,2028,威致,TSE,DayTrade.Yes,10,15.6,17.15,14.05,15.75,16.0,15.65,16.0,15.95,16.0,99,1564900.0
2026-07-15T14:00:15,2029,盛餘,TSE,DayTrade.OnlyBuy,10,20.25,22.25,18.25,20.45,20.7,20.25,20.5,20.4,20.5,180,3686350.0
2026-07-15T14:00:15,2030,彰源,TSE,DayTrade.Yes,10,17.4,19.1,15.7,17.4,17.8,17.4,17.75,17.75,17.8,516,9113900.0
2026-07-15T14:00:15,2031,新光鋼,TSE,DayTrade.Yes,10,39.4,43.3,35.5,39.7,40.3,39.55,40.25,40.15,40.25,1274,50906750.0
2026-07-15T14:00:15,2032,新鋼,TSE,DayTrade.Yes,10,16.05,17.65,14.45,16.2,16.4,16.05,16.3,16.3,16.35,402,6516550.0
2026-07-15T14:00:15,2033,佳大,TSE,DayTrade.Yes,10,15.0,16.5,13.5,14.9,15.25,14.9,15.0,14.95,15.0,139,2090950.0
2026-07-15T14:00:15,2034,允強,TSE,DayTrade.OnlyBuy,10,20.5,22.55,18.45,20.5,20.95,20.45,20.75,20.75,20.8,2627,54470050.0
2026-07-15T14:00:15,2038,海光,TSE,DayTrade.Yes,10,12.9,14.15,11.65,12.95,13.2,12.85,13.15,13.0,13.2,268,3491250.0
2026-07-15T14:00:15,2049,上銀,TSE,DayTrade.Yes,05,317.0,348.5,285.5,323.0,331.0,318.0,321.5,321.0,321.5,2108,679846000.0
2026-07-15T14:00:15,2059,川湖,TSE,DayTrade.Yes,28,7995.0,8790.0,7200.0,8050.0,8660.0,8005.0,8500.0,8500.0,8530.0,646,5488735000.0
2026-07-15T14:00:15,2062,橋椿,TSE,DayTrade.Yes,38,19.05,20.95,17.15,19.05,19.3,19.0,19.2,19.15,19.2,145,2776950.0
2026-07-15T14:00:15,2069,運錩,TSE,DayTrade.Yes,10,17.85,19.6,16.1,18.0,18.6,17.85,18.6,18.45,18.6,292,5334750.0
2026-07-15T14:00:15,2072,世紀風電,TSE,DayTrade.Yes,35,141.0,155.0,127.0,143.5,146.0,142.0,146.0,145.5,146.0,257,37014500.0
2026-07-15T14:00:15,2101,南港,TSE,DayTrade.Yes,11,34.2,37.6,30.8,34.3,34.55,33.85,34.1,34.1,34.15,1503,51321650.0
2026-07-15T14:00:15,2102,泰豐,TSE,DayTrade.Yes,11,18.7,20.55,16.85,18.8,18.95,18.7,18.95,18.85,18.95,139,2612050.0
2026-07-15T14:00:15,2103,台橡,TSE,DayTrade.Yes,11,25.0,27.5,22.5,24.0,25.7,23.8,25.6,25.6,25.65,11864,294076600.0
2026-07-15T14:00:15,2104,國際中橡,TSE,DayTrade.Yes,11,10.4,11.4,9.36,10.35,10.65,10.35,10.6,10.55,10.6,1994,20951400.0
2026-07-15T14:00:15,2105,正新,TSE,DayTrade.Yes,11,32.65,35.9,29.4,32.85,32.85,32.2,32.85,32.8,32.85,7789,253582500.0
2026-07-15T14:00:15,2106,建大,TSE,DayTrade.Yes,11,17.5,19.25,15.75,17.45,17.75,17.4,17.7,17.65,17.7,492,8671850.0
2026-07-15T14:00:15,2107,厚生,TSE,DayTrade.Yes,11,26.0,28.6,23.4,26.05,26.2,25.9,26.0,26.0,26.05,353,9178000.0
2026-07-15T14:00:15,2108,南帝,TSE,DayTrade.Yes,11,28.2,31.0,25.4,28.6,28.8,28.25,28.75,28.75,28.8,569,16264600.0
2026-07-15T14:00:15,2109,華豐,TSE,DayTrade.Yes,11,14.6,16.05,13.15,14.55,14.75,14.45,14.75,14.7,14.75,126,1831900.0
2026-07-15T14:00:15,2114,鑫永銓,TSE,DayTrade.Yes,11,88.6,97.4,79.8,88.6,89.6,88.5,89.5,89.4,89.6,60,5339100.0
2026-07-15T14:00:15,2115,六暉-KY,TSE,DayTrade.Yes,12,21.55,23.7,19.4,22.0,22.0,21.55,21.9,21.85,21.9,119,2600650.0
2026-07-15T14:00:15,2201,裕隆,TSE,DayTrade.Yes,12,27.85,30.6,25.1,27.85,28.45,27.85,28.3,28.3,28.35,1522,42894300.0
2026-07-15T14:00:15,2204,中華,TSE,DayTrade.Yes,12,57.4,63.1,51.7,57.2,57.6,56.9,57.6,57.4,57.6,534,30621000.0
2026-07-15T14:00:15,2206,三陽工業,TSE,DayTrade.Yes,12,63.6,69.9,57.3,63.3,64.0,63.2,63.9,63.8,63.9,1048,66860000.0
2026-07-15T14:00:15,2207,和泰車,TSE,DayTrade.Yes,12,480.0,528.0,432.0,482.0,484.0,477.0,480.0,480.0,481.0,270,129985000.0
2026-07-15T14:00:15,2208,台船,TSE,DayTrade.Yes,15,21.15,23.25,19.05,21.15,21.65,20.7,21.5,21.45,21.5,8569,180871600.0
2026-07-15T14:00:15,2211,長榮鋼,TSE,DayTrade.OnlyBuy,10,95.1,104.5,85.6,95.1,95.7,95.1,95.5,95.5,95.6,589,56186000.0
2026-07-15T14:00:15,2227,裕日車,TSE,DayTrade.No,12,49.85,54.8,44.9,50.5,50.5,49.15,50.4,49.7,50.4,48,2398800.0
2026-07-15T14:00:15,2228,劍麟,TSE,DayTrade.OnlyBuy,12,79.2,87.1,71.3,80.1,81.6,79.2,81.5,81.5,81.6,227,18233200.0
2026-07-15T14:00:15,2231,為升,TSE,DayTrade.Yes,12,116.5,128.0,105.0,118.0,128.0,113.0,126.5,126.0,126.5,3424,417910000.0
2026-07-15T14:00:15,2233,宇隆,TSE,DayTrade.Yes,12,227.0,249.5,204.5,234.0,240.0,230.0,236.5,236.0,236.5,799,187349500.0
2026-07-15T14:00:15,2236,百達-KY,TSE,DayTrade.Yes,12,168.0,184.5,151.5,171.0,171.0,163.0,165.5,165.5,166.5,404,67126500.0
2026-07-15T14:00:15,2239,英利-KY,TSE,DayTrade.Yes,12,20.65,22.7,18.6,20.5,20.9,20.2,20.35,20.3,20.4,121,2456600.0
2026-07-15T14:00:15,2241,艾姆勒,TSE,DayTrade.Yes,12,39.3,43.2,35.4,39.45,40.35,39.35,40.3,40.25,40.35,605,24136050.0
2026-07-15T14:00:15,2243,宏旭-KY,TSE,DayTrade.Yes,12,51.2,56.3,46.1,51.3,52.5,49.55,51.2,51.2,51.5,565,28872850.0
2026-07-15T14:00:15,2247,汎德永業,TSE,DayTrade.OnlyBuy,12,229.5,252.0,207.0,230.5,232.0,228.5,230.0,230.0,230.5,49,11251500.0
2026-07-15T14:00:15,2248,華勝-KY,TSE,DayTrade.Yes,12,61.4,67.5,55.3,62.7,66.0,61.4,66.0,65.9,66.0,931,59011700.0
2026-07-15T14:00:15,2250,IKKA-KY,TSE,DayTrade.Yes,12,63.9,70.2,57.6,64.5,64.8,63.6,64.0,64.0,64.5,113,7268600.0
2026-07-15T14:00:15,2254,巨鎧精密-創,TSE,DayTrade.Yes,12,59.3,65.2,53.4,58.6,59.5,58.5,59.5,59.1,59.6,6,355100.0
2026-07-15T14:00:15,2258,鴻華先進-創,TSE,DayTrade.No,12,32.1,35.3,28.9,32.6,32.6,31.6,32.6,32.35,32.6,589,18882950.0
2026-07-15T14:00:15,2301,光寶科,TSE,DayTrade.Yes,25,212.5,233.5,191.5,215.5,221.0,212.0,216.0,215.5,216.0,13646,2956337500.0
2026-07-15T14:00:15,2302,麗正,TSE,DayTrade.Yes,24,42.75,47.0,38.5,43.2,45.9,42.0,45.7,45.65,45.7,4602,201217100.0
2026-07-15T14:00:15,2303,聯電,TSE,DayTrade.No,24,151.0,166.0,136.0,158.5,166.0,156.0,166.0,165.5,166.0,108457,17662696000.0
2026-07-15T14:00:15,2305,全友,TSE,DayTrade.Yes,25,36.95,40.6,33.3,38.2,38.2,34.4,35.05,35.05,35.1,5700,205141850.0
2026-07-15T14:00:15,2308,台達電,TSE,DayTrade.Yes,28,1855.0,2040.0,1670.0,1930.0,1930.0,1865.0,1890.0,1890.0,1895.0,8398,15949800000.0
2026-07-15T14:00:15,2312,金寶,TSE,DayTrade.Yes,31,32.8,36.05,29.55,33.25,35.15,32.85,34.6,34.6,34.65,23228,794645400.0
2026-07-15T14:00:15,2313,華通,TSE,DayTrade.Yes,28,225.5,248.0,203.0,236.0,248.0,234.0,248.0,248.0,0.0,59345,14552540000.0
2026-07-15T14:00:15,2314,台揚,TSE,DayTrade.No,27,13.25,14.55,11.95,13.25,13.4,13.15,13.4,13.3,13.4,103,1361150.0
2026-07-15T14:00:15,2316,楠梓電,TSE,DayTrade.Yes,28,184.0,202.0,166.0,186.5,192.0,178.0,178.5,178.5,179.0,3197,587443500.0
2026-07-15T14:00:15,2317,鴻海,TSE,DayTrade.Yes,31,235.5,259.0,212.0,236.0,241.0,235.5,239.0,239.0,239.5,35145,8400348000.0
2026-07-15T14:00:15,2321,東訊,TSE,DayTrade.No,27,15.55,17.1,14.0,16.0,16.0,15.6,15.6,14.95,15.4,10,159600.0
2026-07-15T14:00:15,2323,中環,TSE,DayTrade.Yes,26,10.6,11.65,9.54,10.7,11.1,10.65,11.05,11.05,11.1,6647,72883100.0
2026-07-15T14:00:15,2324,仁寶,TSE,DayTrade.Yes,25,35.55,39.1,32.0,35.75,36.65,35.4,36.15,36.15,36.2,32990,1192558850.0
2026-07-15T14:00:15,2327,國巨*,TSE,DayTrade.Yes,28,778.0,855.0,701.0,799.0,813.0,773.0,798.0,798.0,799.0,50142,39914711000.0
2026-07-15T14:00:15,2328,廣宇,TSE,DayTrade.Yes,28,47.45,52.1,42.75,47.7,51.0,47.7,50.1,50.0,50.2,4266,212023800.0
2026-07-15T14:00:15,2329,華泰,TSE,DayTrade.Yes,24,48.45,53.2,43.65,48.6,51.7,48.6,51.4,51.3,51.4,4718,238671350.0
2026-07-15T14:00:15,2330,台積電,TSE,DayTrade.Yes,24,2420.0,2660.0,2180.0,2425.0,2460.0,2415.0,2440.0,2435.0,2440.0,28481,69560760000.0
2026-07-15T14:00:15,2331,精英,TSE,DayTrade.Yes,25,20.4,22.4,18.4,20.5,20.75,20.4,20.65,20.6,20.65,1549,31887000.0
2026-07-15T14:00:15,2332,友訊,TSE,DayTrade.Yes,27,24.05,26.45,21.65,24.35,25.65,23.4,23.55,23.5,23.55,56240,1367839600.0
2026-07-15T14:00:15,2337,旺宏,TSE,DayTrade.Yes,24,139.5,153.0,126.0,144.5,150.5,144.0,148.5,148.5,149.0,109080,16142760000.0
2026-07-15T14:00:15,2338,光罩,TSE,DayTrade.Yes,24,48.95,53.8,44.1,49.1,49.75,47.85,48.1,48.1,48.3,2816,136485450.0
2026-07-15T14:00:15,2340,台亞,TSE,DayTrade.Yes,24,35.6,39.15,32.05,36.05,36.6,35.75,36.05,36.05,36.15,3475,125562800.0
2026-07-15T14:00:15,2342,茂矽,TSE,DayTrade.Yes,24,45.95,50.5,41.4,47.15,49.4,46.4,48.7,48.7,48.75,4914,235306450.0
2026-07-15T14:00:15,2344,華邦電,TSE,DayTrade.Yes,24,164.5,180.5,148.5,175.5,180.5,173.5,180.5,180.5,0.0,93883,16859225000.0
2026-07-15T14:00:15,2345,智邦,TSE,DayTrade.Yes,27,2280.0,2505.0,2055.0,2395.0,2420.0,2315.0,2340.0,2340.0,2345.0,1958,4622100000.0
2026-07-15T14:00:15,2347,聯強,TSE,DayTrade.Yes,29,83.1,91.4,74.8,83.1,88.0,83.1,87.2,87.1,87.2,7545,652452500.0
2026-07-15T14:00:15,2348,海悅,TSE,DayTrade.Yes,20,76.0,83.6,68.4,76.6,77.0,76.1,76.2,76.2,76.5,335,25614900.0
2026-07-15T14:00:15,2349,錸德,TSE,DayTrade.No,26,11.95,13.1,10.8,11.95,12.25,11.95,12.15,12.15,12.2,2123,25745350.0
2026-07-15T14:00:15,2351,順德,TSE,DayTrade.Yes,24,194.5,213.5,175.5,195.5,205.0,195.0,200.5,200.5,201.0,5266,1053945000.0
2026-07-15T14:00:15,2352,佳世達,TSE,DayTrade.Yes,25,30.6,33.65,27.55,30.85,31.6,30.35,31.5,31.45,31.5,9749,303731550.0
2026-07-15T14:00:15,2353,宏碁,TSE,DayTrade.Yes,25,30.75,33.8,27.7,30.9,31.2,30.45,31.05,31.05,31.1,45751,1410791050.0
2026-07-15T14:00:15,2354,鴻準,TSE,DayTrade.Yes,31,55.7,61.2,50.2,56.1,56.8,56.0,56.4,56.4,56.5,2430,136954200.0
2026-07-15T14:00:15,2355,敬鵬,TSE,DayTrade.Yes,28,47.2,51.9,42.5,47.9,48.35,47.2,47.7,47.7,47.75,4898,233644000.0
2026-07-15T14:00:15,2356,英業達,TSE,DayTrade.OnlyBuy,25,61.7,67.8,55.6,61.5,62.1,60.4,61.1,61.1,61.2,44125,2694985700.0
2026-07-15T14:00:15,2357,華碩,TSE,DayTrade.Yes,25,703.0,773.0,633.0,705.0,720.0,705.0,712.0,712.0,713.0,3679,2623107000.0
2026-07-15T14:00:15,2359,所羅門,TSE,DayTrade.Yes,31,142.5,156.5,128.5,147.0,149.0,141.0,144.0,143.5,144.0,5288,764604000.0
2026-07-15T14:00:15,2360,致茂,TSE,DayTrade.Yes,31,1820.0,2000.0,1640.0,1845.0,1930.0,1800.0,1905.0,1900.0,1905.0,2340,4410670000.0
2026-07-15T14:00:15,2362,藍天,TSE,DayTrade.Yes,25,41.55,45.7,37.4,41.7,42.3,41.35,42.1,42.1,42.2,463,19418450.0
2026-07-15T14:00:15,2363,矽統,TSE,DayTrade.Yes,24,62.1,68.3,55.9,63.2,66.2,63.1,65.0,65.0,65.1,11392,735565200.0
2026-07-15T14:00:15,2364,倫飛,TSE,DayTrade.Yes,25,69.0,75.9,62.1,69.1,70.2,68.8,70.0,69.8,70.0,160,11115600.0
2026-07-15T14:00:15,2365,昆盈,TSE,DayTrade.OnlyBuy,25,31.85,35.0,28.7,32.25,33.25,31.7,32.7,32.65,32.75,6547,211772700.0
2026-07-15T14:00:15,2367,燿華,TSE,DayTrade.Yes,28,48.3,53.1,43.5,49.3,52.5,49.1,51.6,51.5,51.6,16722,847026100.0
2026-07-15T14:00:15,2368,金像電,TSE,DayTrade.Yes,28,1015.0,1115.0,914.0,1040.0,1060.0,1015.0,1025.0,1020.0,1025.0,4468,4602590000.0
2026-07-15T14:00:15,2369,菱生,TSE,DayTrade.Yes,24,38.25,42.05,34.45,38.85,41.2,38.85,40.9,40.9,40.95,20419,823170550.0
2026-07-15T14:00:15,2371,大同,TSE,DayTrade.Yes,05,27.2,29.9,24.5,27.35,27.6,27.1,27.25,27.25,27.3,6675,182230600.0
2026-07-15T14:00:15,2373,震旦行,TSE,DayTrade.Yes,31,53.8,59.1,48.45,54.5,54.7,53.9,54.7,54.3,54.8,47,2555900.0
2026-07-15T14:00:15,2374,佳能,TSE,DayTrade.Yes,26,72.3,79.5,65.1,73.1,73.7,72.3,72.8,72.8,72.9,1936,141206300.0
2026-07-15T14:00:15,2375,凱美,TSE,DayTrade.Yes,28,172.0,189.0,155.0,177.0,177.0,166.5,170.0,170.0,170.5,8980,1530398500.0
2026-07-15T14:00:15,2376,技嘉,TSE,DayTrade.Yes,25,334.0,367.0,301.0,337.0,345.5,335.0,344.0,344.0,344.5,4716,1608627000.0
2026-07-15T14:00:15,2377,微星,TSE,DayTrade.Yes,25,147.0,161.5,132.5,149.0,149.5,144.0,148.5,148.0,148.5,11963,1757981000.0
2026-07-15T14:00:15,2379,瑞昱,TSE,DayTrade.Yes,24,754.0,829.0,679.0,776.0,783.0,750.0,753.0,753.0,754.0,2793,2126100000.0
2026-07-15T14:00:15,2380,虹光,TSE,DayTrade.No,25,18.85,20.7,17.0,19.75,19.8,19.1,19.8,19.8,19.9,55,1072600.0
2026-07-15T14:00:15,2382,廣達,TSE,DayTrade.OnlyBuy,25,380.0,418.0,342.0,383.5,384.0,376.0,381.0,380.5,381.0,21291,8108289500.0
2026-07-15T14:00:15,2383,台光電,TSE,DayTrade.Yes,28,4970.0,5465.0,4475.0,5055.0,5190.0,4995.0,5080.0,5070.0,5085.0,1268,6463130000.0
2026-07-15T14:00:15,2385,群光,TSE,DayTrade.Yes,28,104.5,114.5,94.1,105.5,106.5,104.5,105.5,105.5,106.0,2148,226487500.0
2026-07-15T14:00:15,2387,精元,TSE,DayTrade.Yes,25,38.4,42.2,34.6,38.75,39.0,38.45,38.95,38.85,38.95,246,9520550.0
2026-07-15T14:00:15,2388,威盛,TSE,DayTrade.Yes,24,72.2,79.4,65.0,72.8,77.7,72.6,75.8,75.8,75.9,10175,761423900.0
2026-07-15T14:00:15,2390,云辰,TSE,DayTrade.Yes,31,11.75,12.9,10.6,11.8,12.15,11.75,12.1,12.1,12.15,766,9184450.0
2026-07-15T14:00:15,2392,正崴,TSE,DayTrade.OnlyBuy,28,35.7,39.25,32.15,35.75,36.75,35.75,36.55,36.55,36.6,984,35781200.0
2026-07-15T14:00:15,2393,億光,TSE,DayTrade.Yes,26,67.6,74.3,60.9,68.4,69.0,68.1,68.7,68.7,68.8,1605,110224100.0
2026-07-15T14:00:15,2395,研華,TSE,DayTrade.OnlyBuy,25,529.0,581.0,476.5,530.0,539.0,526.0,533.0,532.0,533.0,1876,999119000.0
2026-07-15T14:00:15,2397,友通,TSE,DayTrade.Yes,25,57.4,63.1,51.7,57.5,59.0,57.5,58.5,58.5,58.6,213,12436600.0
2026-07-15T14:00:15,2399,映泰,TSE,DayTrade.Yes,25,41.3,45.4,37.2,42.0,42.1,41.0,41.7,41.65,41.7,3624,150393200.0
2026-07-15T14:00:15,2401,凌陽,TSE,DayTrade.Yes,24,31.2,34.3,28.1,31.55,32.2,30.35,31.2,31.2,31.25,7733,239902000.0
2026-07-15T14:00:15,2402,毅嘉,TSE,DayTrade.Yes,28,63.6,69.9,57.3,64.2,64.8,63.2,64.1,64.1,64.2,2050,131308800.0
2026-07-15T14:00:15,2404,漢唐,TSE,DayTrade.OnlyBuy,31,1185.0,1300.0,1070.0,1240.0,1300.0,1205.0,1285.0,1285.0,1290.0,3500,4446665000.0
2026-07-15T14:00:15,2405,輔信,TSE,DayTrade.Yes,25,16.95,18.6,15.3,17.3,17.95,17.05,17.75,17.75,17.8,2881,50737800.0
2026-07-15T14:00:15,2406,國碩,TSE,DayTrade.Yes,26,34.85,38.3,31.4,35.6,35.75,34.95,35.0,35.0,35.05,6914,243354300.0
2026-07-15T14:00:15,2408,南亞科,TSE,DayTrade.Yes,24,448.0,492.5,403.5,460.0,489.5,453.5,481.0,481.0,481.5,155089,73503125500.0
2026-07-15T14:00:15,2409,友達,TSE,DayTrade.Yes,26,27.55,30.3,24.8,28.2,28.75,27.7,28.3,28.3,28.35,202394,5709353550.0
2026-07-15T14:00:15,2412,中華電,TSE,DayTrade.Yes,27,133.0,146.0,120.0,133.0,134.0,133.0,133.0,133.0,133.5,10560,1407683500.0
2026-07-15T14:00:15,2413,環科,TSE,DayTrade.Yes,28,44.0,48.4,39.6,44.6,46.4,44.6,45.15,45.15,45.3,1288,58568250.0
2026-07-15T14:00:15,2414,精技,TSE,DayTrade.Yes,29,63.6,69.9,57.3,62.7,64.9,62.4,64.6,64.5,64.6,678,42922300.0
2026-07-15T14:00:15,2415,錩新,TSE,DayTrade.Yes,28,35.6,39.15,32.05,35.6,35.85,34.5,35.25,35.2,35.35,555,19502600.0
2026-07-15T14:00:15,2417,圓剛,TSE,DayTrade.Yes,25,43.2,47.5,38.9,43.75,43.75,43.05,43.2,43.2,43.35,422,18265100.0
2026-07-15T14:00:15,2419,仲琦,TSE,DayTrade.Yes,27,26.85,29.5,24.2,27.0,27.45,26.9,27.3,27.3,27.35,449,12195600.0
2026-07-15T14:00:15,2420,新巨,TSE,DayTrade.Yes,28,59.6,65.5,53.7,59.7,59.7,58.7,59.5,59.4,59.5,545,32214900.0
2026-07-15T14:00:15,2421,建準,TSE,DayTrade.Yes,28,133.5,146.5,120.5,136.0,140.0,135.0,139.0,139.0,139.5,2136,296410000.0
2026-07-15T14:00:15,2423,固緯,TSE,DayTrade.Yes,31,81.7,89.8,73.6,83.3,87.5,82.0,84.8,84.4,84.8,719,60638000.0
2026-07-15T14:00:15,2424,隴華,TSE,DayTrade.No,27,9.19,10.1,8.28,9.16,9.61,8.99,9.61,9.06,9.63,61,551570.0
